0,order_id,chinese_zodiac,zodiac
0,88689350209482752,鼠,处女座
0,88689452298838016,兔,水瓶座
0,88689973931847680,牛,巨蟹座
0,88690094664876032,龙,天秤座
0,88690240488243200,蛇,双鱼座
0,88690279474311168,龙,摩羯座
0,88690428799922176,狗,处女座
0,88690450073432064,狗,巨蟹座
0,88690568587681792,蛇,射手座
0,88691338934530048,鼠,天蝎座
0,88691541792043008,鼠,处女座
0,88691658855063552,虎,天秤座
0,88691742422380544,猪,巨蟹座
0,88691903039053824,狗,白羊座
0,88691914908938240,龙,天秤座
0,88692717476421632,猪,摩羯座
0,88692920510087168,马,射手座
0,88692997492355072,羊,处女座
0,88693045278056448,羊,水瓶座
0,88693235137425408,羊,白羊座
0,88693550469382144,马,狮子座
0,88693733399769088,猴,狮子座
0,88693916799905792,龙,射手座
0,88694204524965888,龙,天秤座
0,88694249404018688,牛,天蝎座
0,88694453708562432,羊,天蝎座
0,88694460398469120,鼠,摩羯座
0,88694655580413952,狗,天秤座
0,88695216560189440,马,狮子座
0,88695248936022016,兔,天蝎座
0,88695408311173120,虎,金牛座
0,88695760800489472,虎,天秤座
0,88695802181496832,蛇,白羊座
0,88695908909752320,猴,巨蟹座
0,88696059845976064,鼠,处女座
0,88696496284270592,羊,天蝎座
0,88696750685597696,猪,天秤座
0,88696982307647488,狗,双子座
0,88697078130716672,猪,狮子座
0,88697229087911936,虎,摩羯座
0,88697280568795136,鸡,双子座
0,88697425981124608,羊,天秤座
0,88697602297081856,猪,天秤座
0,88697839539499008,猪,水瓶座
0,88698096469979136,狗,巨蟹座
0,88698159426469888,龙,白羊座
0,88698171266990080,鼠,双子座
0,88698176472133632,狗,双子座
0,88698242888925184,虎,金牛座
0,88698250698731520,鼠,天蝎座
0,88698498263326720,龙,天秤座
0,88698935066533888,鸡,双鱼座
0,88699236045598720,兔,巨蟹座
0,88699371228012544,猪,巨蟹座
0,88699538215829504,牛,双鱼座
0,88699572231643136,蛇,巨蟹座
0,88699688518713344,鼠,白羊座
0,88699843980603392,虎,白羊座
0,88700133387567104,猪,天秤座
0,88700158821834752,马,天秤座
0,88700433972375552,羊,处女座
0,88700481607073792,蛇,巨蟹座
0,88700744875147264,羊,狮子座
0,88701203081895936,狗,巨蟹座
0,88701392551190528,鼠,水瓶座
0,88701493747163136,猴,天蝎座
0,88701533215567872,马,巨蟹座
0,88701882580107264,马,射手座
0,88701959260372992,羊,处女座
0,88702211447095296,狗,天蝎座
0,88702275615764480,牛,双鱼座
0,88702279600353280,龙,天秤座
0,88702380238471168,鼠,天秤座
0,88702412886941696,狗,双鱼座
0,88702475851833344,马,巨蟹座
0,88702793171906560,猴,巨蟹座
0,88702853813141504,猴,双子座
0,88702897480052736,马,摩羯座
0,88702927083446272,狗,处女座
0,88703317669617664,羊,天秤座
0,88703574444908544,羊,处女座
0,88704029463969792,猪,水瓶座
0,88704224994045952,鼠,天秤座
0,88704316291448832,虎,处女座
0,88704756705959936,猪,摩羯座
0,88704791157964800,羊,巨蟹座
0,88705130674298880,鸡,狮子座
0,88705160558714880,兔,双鱼座
0,88705215894171648,虎,水瓶座
0,88705376934469632,兔,双鱼座
0,88705526683697152,羊,金牛座
0,88705682032340992,狗,射手座
0,88705713669963776,龙,双鱼座
0,88706001659273216,兔,水瓶座
0,88706200452505600,鼠,处女座
0,88706254097653760,狗,双鱼座
0,88706595748872192,鸡,水瓶座
0,88706667572142080,兔,双鱼座
0,88706954672250880,牛,天秤座
0,88707084393689088,牛,天秤座
0,88707186206212096,兔,射手座
0,88707442247499776,猪,狮子座
0,88707689363320832,狗,摩羯座
0,88707734447890432,猴,射手座
0,88707885228924928,鼠,处女座
0,88708057820332032,猪,巨蟹座
0,88708562109902848,虎,双子座
0,88708818201518080,牛,金牛座
0,88709121311289344,兔,双鱼座
0,88709190013984768,猪,天秤座
0,88709312974204928,猪,水瓶座
0,88709529576452096,牛,巨蟹座
0,88709709474344960,虎,金牛座
0,88709942841212928,猪,摩羯座
0,88710581285597184,羊,处女座
0,88710723862568960,狗,狮子座
0,88710750366375936,牛,巨蟹座
0,88710975357222912,虎,处女座
0,88711481995591680,狗,金牛座
0,88711544272617472,蛇,射手座
0,88712095488049152,蛇,巨蟹座
0,88712207723429888,猴,水瓶座
0,88712651388530688,鼠,双鱼座
0,88712771052011520,牛,双鱼座
0,88713067916468224,兔,双子座
0,88713099042390016,蛇,摩羯座
0,88713112577409024,马,白羊座
0,88713194487971840,马,水瓶座
0,88713627663106048,猪,狮子座
0,88713704695693312,蛇,金牛座
0,88713719996514304,牛,处女座
0,88713765789937664,马,双鱼座
0,88714177632829440,猴,水瓶座
0,88714527425208320,鸡,天蝎座
0,88714541505478656,猴,白羊座
0,88714633293639680,牛,天秤座
0,88714673177264128,马,摩羯座
0,88714686158647296,鼠,双子座
0,88714713094467584,兔,白羊座
0,88714927301767168,羊,狮子座
0,88715101109518336,猪,处女座
0,88715113663070208,狗,双子座
0,88715123184140288,鸡,水瓶座
0,88715479293145088,龙,处女座
0,88715785259220992,龙,射手座
0,88715910538895360,牛,处女座
0,88716181402853376,鼠,巨蟹座
0,88716847542214656,虎,巨蟹座
0,88717141999136768,羊,巨蟹座
0,88717199247187968,狗,双子座
0,88717828573147136,猴,双鱼座
0,88717872231657472,鸡,巨蟹座
0,88718088225730560,猴,射手座
0,88718263287590912,牛,射手座
0,88718589486997504,龙,双子座
0,88719068375842816,虎,狮子座
0,88719419946610688,狗,狮子座
0,88719729691762688,鸡,巨蟹座
0,88720129891278848,蛇,水瓶座
0,88720468228997120,龙,天秤座
0,88720633895624704,兔,摩羯座
0,88720708193529856,鸡,摩羯座
0,88721204480344064,蛇,处女座
0,88721449582895104,狗,射手座
0,88721553119293440,鸡,金牛座
0,88721713882767360,鸡,水瓶座
0,88721778064011264,猴,金牛座
0,88721867889225728,牛,巨蟹座
0,88721899048706048,蛇,双鱼座
0,88722196508749824,鸡,金牛座
0,88722247331131392,兔,双子座
0,88723434038132736,虎,处女座
0,88723468905381888,鼠,天秤座
0,88724017029623808,龙,狮子座
0,88724076186083328,猪,射手座
0,88724082230067200,鸡,狮子座
0,88724655964717056,牛,天秤座
0,88724685064810496,鼠,摩羯座
0,88724774319599616,龙,白羊座
0,88725349950074880,猴,白羊座
0,88726025673416704,虎,巨蟹座
0,88726228686123008,羊,狮子座
0,88726285158232064,龙,白羊座
0,88726290807955456,猴,白羊座
0,88726878249582592,鼠,摩羯座
0,88726946297970688,虎,处女座
0,88727323923750912,羊,水瓶座
0,88727800635764736,狗,摩羯座
0,88727984686006272,蛇,射手座
0,88728207088988160,鸡,处女座
0,88728455572127744,狗,天秤座
0,88728872238493696,龙,双鱼座
0,88729060239769600,猴,天蝎座
0,88729275403370496,鸡,天秤座
0,88729378730057728,牛,金牛座
0,88729380873351168,猪,射手座
0,88729592413073408,猪,白羊座
0,88730371182080000,羊,水瓶座
0,88730539801489408,鸡,狮子座
0,88730547246374912,羊,摩羯座
0,88730951946379264,狗,处女座
0,88730997290991616,鼠,水瓶座
0,88731470706290688,牛,水瓶座
0,88731917412237312,鼠,狮子座
0,88732264847417344,虎,金牛座
0,88732281465249792,鸡,天秤座
0,88732934791004160,牛,双鱼座
0,88733024897249280,狗,白羊座
0,88733120594477056,鼠,狮子座
0,88733628491137024,羊,双鱼座
0,88733921803022336,鼠,天蝎座
0,88733996084133888,鸡,天秤座
0,88734120805965824,羊,处女座
0,88734125843329024,虎,狮子座
0,88734343661912064,龙,双鱼座
0,88734376713027584,猪,双鱼座
0,88734430404313088,马,双鱼座
0,88734614353903616,猴,射手座
0,88734771787104256,牛,射手座
0,88734817131737088,兔,双子座
0,88734826828955648,蛇,白羊座
0,88734883972165632,马,白羊座
0,88734993183453184,狗,摩羯座
0,88735196447813632,猪,金牛座
0,88735439570632704,虎,摩羯座
0,88735549922779136,兔,天蝎座
0,88735854395695104,龙,摩羯座
0,88735885303521280,兔,白羊座
0,88735888344395776,虎,白羊座
0,88736206239080448,牛,双子座
0,88736357024309248,羊,射手座
0,88736769458601984,虎,狮子座
0,88737031132839936,龙,双鱼座
0,88737234405601280,猪,天蝎座
0,88737837953359872,马,处女座
0,88737838821572608,鸡,摩羯座
0,88738116757139456,鸡,处女座
0,88738190249734144,龙,天蝎座
0,88738683080450048,狗,白羊座
0,88739164418777088,马,狮子座
0,88739317305356288,马,处女座
0,88739368912068608,马,天蝎座
0,88740313737756672,虎,摩羯座
0,88740740042629120,猴,巨蟹座
0,88740764143099904,牛,水瓶座
0,88740942992408576,龙,狮子座
0,88741448389275648,虎,摩羯座
0,88741788182413312,牛,水瓶座
0,88742134090866688,猴,狮子座
0,88742224335503360,鼠,金牛座
0,88742351192227840,兔,巨蟹座
0,88742625591992320,龙,天秤座
0,88742923806998528,马,摩羯座
0,88743899288862720,虎,巨蟹座
0,88744298418831360,猪,白羊座
0,88744369654902784,狗,狮子座
0,88744697393623040,龙,双鱼座
0,88744712019156992,龙,狮子座
0,88744753328848896,龙,巨蟹座
0,88744876582674432,马,金牛座
0,88744995545718784,兔,金牛座
0,88745110998134784,狗,射手座
0,88745191419719680,龙,摩羯座
0,88745650607927296,狗,白羊座
0,88745879088439296,猴,狮子座
0,88746040514617344,狗,摩羯座
0,88746512705159168,鸡,处女座
0,88747385825042432,狗,摩羯座
0,88747585352269824,猴,双子座
0,88747810364108800,龙,白羊座
0,88748326318026752,狗,射手座
0,88748460216987648,马,白羊座
0,88748662965444608,兔,金牛座
0,88748937650405376,猪,双鱼座
0,88748996689428480,狗,摩羯座
0,88749035784536064,牛,双鱼座
0,88749046475829248,羊,处女座
0,88749265514954752,猴,摩羯座
0,88749431361937408,猪,天蝎座
0,88749491034300416,狗,射手座
0,88749640573812736,牛,白羊座
0,88750426120826880,马,摩羯座
0,88750691989364736,狗,摩羯座
0,88751131736973312,猴,双鱼座
0,88751261496160256,猪,狮子座
0,88752123664703488,兔,金牛座
0,88752615543320576,狗,巨蟹座
0,88752749115113472,猴,金牛座
0,88753811259686912,羊,水瓶座
0,88753977509314560,羊,处女座
0,88754223211651072,马,双子座
0,88754282837876736,鸡,白羊座
0,88754370939224064,猴,双鱼座
0,88754413779845120,鼠,摩羯座
0,88755151050407936,龙,射手座
0,88755245329973248,鸡,金牛座
0,88755601229250560,蛇,双鱼座
0,88756806563168256,兔,天蝎座
0,88757140832428032,羊,双子座
0,88757164727382016,马,金牛座
0,88757172478451712,虎,天秤座
0,88757548787212288,龙,巨蟹座
0,88757554583732224,猪,双鱼座
0,88757694266638336,蛇,射手座
0,88758864091590656,鼠,白羊座
0,88759623956865024,猪,巨蟹座
0,88759964052004864,牛,摩羯座
0,88760285075644416,牛,处女座
0,88760304616906752,鸡,双子座
0,88761106974670848,马,狮子座
0,88761161412542464,龙,巨蟹座
0,88761771293704192,羊,天秤座
0,88762316188327936,虎,双子座
0,88762426104250368,猴,摩羯座
0,88762861988917248,猴,天秤座
0,88763068235427840,狗,水瓶座
0,88763092914700288,猪,处女座
0,88763195972952064,鼠,巨蟹座
0,88763286200823808,牛,天蝎座
0,88763361861861376,狗,白羊座
0,88763793313136640,鸡,白羊座
0,88764025497235456,猪,金牛座
0,88764104178184192,虎,天秤座
0,88764163716317184,兔,巨蟹座
0,88764492109361152,虎,双子座
0,88764549814595584,狗,天秤座
0,88764899212697600,狗,双鱼座
0,88765128087482368,马,摩羯座
0,88765336892506112,狗,射手座
0,88765533202718720,蛇,金牛座
0,88766087622602752,兔,射手座
0,88766375096000512,猪,巨蟹座
0,88766509426966528,猴,射手座
0,88766707561693184,牛,水瓶座
0,88766715090481152,兔,天秤座
0,88766901032366080,牛,天秤座
0,88766908854730752,虎,双子座
0,88766948130205696,马,白羊座
0,88767039737995264,鸡,巨蟹座
0,88767266536599552,牛,天蝎座
0,88767582900363264,鸡,巨蟹座
0,88767783513915392,蛇,双子座
0,88768529332469760,鼠,天蝎座
0,88768632990507008,虎,巨蟹座
0,88768748405161984,猴,射手座
0,88768828046606336,猪,双子座
0,88768862364401664,马,天蝎座
0,88769548535758848,马,金牛座
0,88770406832963584,羊,金牛座
0,88770621426151424,龙,天秤座
0,88771037509484544,羊,天秤座
0,88772105538674688,龙,摩羯座
0,88772231883698176,马,巨蟹座
0,88774218306072576,马,狮子座
0,88774582833020928,马,狮子座
0,88774616966279168,牛,双鱼座
0,88775222464393216,牛,天秤座
0,88776428674908160,猪,射手座
0,88776434047823872,狗,摩羯座
0,88776462149656576,牛,天秤座
0,88776625782038528,蛇,巨蟹座
0,88778791003402240,羊,天秤座
0,88778967109640192,虎,金牛座
0,88779419414994944,羊,巨蟹座
0,88779590987194368,狗,巨蟹座
0,88779596704022528,牛,狮子座
0,88779861838569472,龙,天秤座
0,88780377536634880,猴,巨蟹座
0,88780583099465728,猪,水瓶座
0,88781315655639040,狗,巨蟹座
0,88782511539781632,马,金牛座
0,88782515868311552,兔,白羊座
0,88782686798782464,猴,狮子座
0,88782870496706560,马,水瓶座
0,88783342901178368,猴,金牛座
0,88783764068020224,鸡,天蝎座
0,88783902589100032,猪,处女座
0,88783934969118720,鼠,摩羯座
0,88784734768365568,猪,天蝎座
0,88784738971066368,马,摩羯座
0,88785198985551872,龙,白羊座
0,88785258267844608,猪,处女座
0,88785922586877952,兔,射手座
0,88786345649545216,龙,双子座
0,88786634846797824,猴,天秤座
0,88786967274749952,羊,双子座
0,88787547741270016,鼠,双鱼座
0,88787857545146368,马,天蝎座
0,88788067197419520,狗,巨蟹座
0,88788949658009600,龙,巨蟹座
0,88789191535132672,猴,双鱼座
0,88789393289551872,狗,双鱼座
0,88790031729733632,虎,双鱼座
0,88790271090274304,龙,狮子座
0,88791334879010816,蛇,巨蟹座
0,88791470120153088,狗,狮子座
0,88791602458828800,马,摩羯座
0,88792750750203904,龙,狮子座
0,88793012290232320,猴,天秤座
0,88793017684111360,牛,水瓶座
0,88793061116129280,马,水瓶座
0,88793284093718528,羊,狮子座
0,88793931669078016,狗,巨蟹座
0,88794074531278848,猪,双子座
0,88794854734737408,马,金牛座
0,88795570127798272,猪,天蝎座
0,88795702567153664,狗,天蝎座
0,88795880481136640,狗,天蝎座
0,88796716984737792,猪,白羊座
0,88796780956262400,羊,天蝎座
0,88797159525744640,狗,白羊座
0,88797314501091328,兔,天蝎座
0,88797603673178112,马,天秤座
0,88797694119157760,猪,摩羯座
0,88798151025655808,龙,双子座
0,88798285788651520,狗,双子座
0,88798748479094784,猴,白羊座
0,88799134241816576,牛,巨蟹座
0,88799708559474688,兔,天秤座
0,88800496228806656,猪,双鱼座
0,88800735727747072,兔,天秤座
0,88801417855803392,鼠,双子座
0,88802667695472640,牛,白羊座
0,88802728248647680,鼠,射手座
0,88803008168112128,鼠,摩羯座
0,88803267522887680,鼠,双子座
0,88803496074715136,虎,天秤座
0,88804168765583360,兔,白羊座
0,88805829189873664,马,处女座
0,88806579487944704,鸡,射手座
0,88807994277011456,狗,摩羯座
0,88808394656874496,龙,双子座
0,88808695791132672,龙,摩羯座
0,88810824970838016,鼠,摩羯座
0,88811056513196032,鸡,处女座
0,88811614460477440,鼠,射手座
0,88812116891971584,鸡,巨蟹座
0,88815260711563264,猪,天蝎座
0,88818664548638720,马,白羊座
0,88820620847525888,狗,双子座
0,88821595364696064,蛇,天蝎座
0,88822116959952896,猴,狮子座
0,88824279891222528,蛇,天蝎座
0,88825137844486144,蛇,水瓶座
0,88825222217105408,马,处女座
0,88825419378753536,兔,天蝎座
0,88825569090240512,鼠,巨蟹座
0,88826235850371072,蛇,处女座
0,88826314611011584,鼠,射手座
0,88827020545916928,蛇,处女座
0,88827902889066496,兔,白羊座
0,88828284730126336,羊,天秤座
0,88828332419358720,猪,射手座
0,88828741460471808,鼠,双子座
0,88831937964711936,猴,射手座
0,88832520419323904,狗,天秤座
0,88833061937512448,鼠,双子座
0,88833109328953344,猴,双子座
0,88834881770520576,蛇,水瓶座
0,88835245127282688,龙,射手座
0,88835650376736768,狗,天蝎座
0,88835753007153152,羊,天秤座
0,88835827355394048,虎,水瓶座
0,88836695433719808,牛,射手座
0,88836894667341824,羊,处女座
0,88836921443790848,牛,天蝎座
0,88837288105648128,狗,金牛座
0,88839989992390656,马,天秤座
0,88840202480037888,牛,射手座
0,88840858209124352,猴,天蝎座
0,88842628343824384,龙,天秤座
0,88845286727254016,鸡,白羊座
0,88845302585925632,猪,水瓶座
0,88846306769412096,虎,巨蟹座
0,88848430806904832,兔,白羊座
0,88852521960382464,猪,金牛座
0,88854506717622272,猴,狮子座
0,88857451878195200,马,天秤座
0,88857552000417792,狗,摩羯座
0,88860396376076288,狗,天蝎座
0,88865028716404736,鼠,巨蟹座
0,88866111203356672,马,射手座
0,88867508862889984,鸡,巨蟹座
0,88870711184633856,鸡,双子座
